

2019-11-06 00:43:28,"#selfieheretest
I hate this its terribel and awful https://t.co/6RyI6qYy6I"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:43:28,"#selfieheretest
I hate this its terribel and awful https://t.co/6RyI6qYy6I"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-10-31 21:19:01,"#selfieheretest
this is a good sentiment https://t.co/ZwiF39knY2"
2019-10-28 16:55:58,"#selfieheretest
Test2 https://t.co/9AjmENYKP6"
2019-10-28 16:38:17,"#selfieheretest
Testmeseage https://t.co/ZDDvMMRp98"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 07:00:19,"#selfieheretest
this wasnt so good https://t.co/Q79t1EP6Qi"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-09 05:13:05,"#selfieheretest
That isnt so cool https://t.co/BRUw8TwIvd"
2019-11-06 05:46:55,"#selfieheretest
That wasnt bad and this isnt good https://t.co/buJtqoRM6M"
2019-11-06 00:37:17,"#selfieheretest
this was a great time, i had a ton of fun its awesome to be around the best people i loved it https://t.co/KFcJkPIy2w"
2019-11-11 05:06:22,"#selfieheretest
hi this is good https://t.co/fk5B5C8uFR"
2019-11-11 05:13:37,"#selfieheretest
this is a good message too https://t.co/02PMxA5JjR"
2019-11-11 05:06:22,"#selfieheretest
hi this is good https://t.co/fk5B5C8uFR"
2019-11-11 05:13:37,"#selfieheretest
this is a good message too https://t.co/02PMxA5JjR"
2019-11-11 05:06:22,"#selfieheretest
hi this is good https://t.co/fk5B5C8uFR"
2019-11-11 05:13:37,"#selfieheretest
this is a good message too https://t.co/02PMxA5JjR"
2019-11-11 05:06:22,"#selfieheretest
hi this is good https://t.co/fk5B5C8uFR"
2019-11-11 05:13:37,"#selfieheretest
this is a good message too https://t.co/02PMxA5JjR"
2019-11-11 05:06:22,"#selfieheretest
hi this is good https://t.co/fk5B5C8uFR"
2019-11-11 05:13:37,"#selfieheretest
this is a good message too https://t.co/02PMxA5JjR"
2019-11-11 05:06:22,"#selfieheretest
hi this is good https://t.co/fk5B5C8uFR"
2019-11-11 05:13:37,"#selfieheretest
this is a good message too https://t.co/02PMxA5JjR"
2019-11-11 05:06:22,"#selfieheretest
hi this is good https://t.co/fk5B5C8uFR"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:39:05,"#selfieheree3
had a great time it was so cool and awesome i love it it is the best https://t.co/aaH68ld0o0"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:39:05,"#selfieheree3
had a great time it was so cool and awesome i love it it is the best https://t.co/aaH68ld0o0"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:39:05,"#selfieheree3
had a great time it was so cool and awesome i love it it is the best https://t.co/aaH68ld0o0"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:39:05,"#selfieheree3
had a great time it was so cool and awesome i love it it is the best https://t.co/aaH68ld0o0"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:39:05,"#selfieheree3
had a great time it was so cool and awesome i love it it is the best https://t.co/aaH68ld0o0"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:39:05,"#selfieheree3
had a great time it was so cool and awesome i love it it is the best https://t.co/aaH68ld0o0"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:39:05,"#selfieheree3
had a great time it was so cool and awesome i love it it is the best https://t.co/aaH68ld0o0"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 17:41:53,"#selfieheree3
 i hate this place it was awful and terrible i do not like this it was so terrible i hate it https://t.co/VU1oGo2HGi"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
2019-11-18 18:09:08,"#selfieheree3
had a great time it was so cool and awesome i loved it its great and fun and cool its not bad at all https://t.co/umelqThQVs"
2019-11-18 18:07:16,"#selfieheree3
i hated it it was awful i hate it its bad and not good its bad https://t.co/MSwcBPPiLk"
2019-11-18 17:43:23,"#selfieheree3
This wasnt so bad and wasnt so good https://t.co/asNJcIyJBj"
